,timestamp,est_time,est_distance,est_cost,est_transport,year_group,time,start_time,distance,cost,transport,origin,day,temp_celcius,precipitation_mm,perc_humidity,wind_kmh,weather
1,21/11/2022,30,3,3,Bus / Coach,4,10,21/11/2022 12:45,0.6,0,Walk,"Eyre square, Galway",Monday,9,7,0.76,36,Light
2,21/11/2022,15,20,5,Bus / Coach,3,15,21/11/2022 13:40,2,0,Walk,"Galway, Galway",Monday,9,7,0.72,36,Light
3,21/11/2022,30,10,0.8,Car,3,25,21/11/2022 11:00,5,0.8,Bus / Coach,"Galway, Galway",Monday,8,7,0.76,36,Moderate
4,21/11/2022,15,10,3,Walk,3,5,21/11/2022 02:50,5,0,Car,"Galway, Galway",Monday,9,7,0.72,36,Light
5,21/11/2022,15,3,1.5,Bus / Coach,3,20,21/11/2022 11:45,4.5,1.2,Bus / Coach,"Knocknacarra, Galway",Monday,8,7,0.76,50.4,Moderate
6,21/11/2022,20,10,6,Bus / Coach,2,10,21/11/2022 11:00,10,2,Bus / Coach,"Galway, Galway",Monday,9,7,0.76,50.4,Moderate
7,21/11/2022,30,4,2,Bus / Coach,4,10,21/11/2022 12:55,1,0,Walk,"Galway, Galway ",Monday,9,7,0.72,36,Light
8,21/11/2022,35,3.5,5,Walk,3,25,21/11/2022 07:35,1,NA,Walk,"Glenn dara, Galway",Monday,8,7,0.76,50.4,Moderate
9,21/11/2022,30,2.5,3,Walk,3,3,21/11/2022 08:50,0.19,0,Walk,"Galway, Galway",Monday,8,7,0.76,50.4,Moderate
10,21/11/2022,40,15,6,Bus / Coach,4,40,21/11/2022 07:30,18,5,Bus / Coach,"Rosscahill, Galway",Monday,8,7,0.76,50.4,Moderate
11,21/11/2022,20,15,4,Bus / Coach,4,20,21/11/2022 11:00,15,0,Car,"Furbo, Galway",Monday,8,7,0.76,50.4,Moderate
12,21/11/2022,30,15,5,Bus / Coach,4,20,21/11/2022 10:20,13,0,Car,"Moycullen, Galway",Monday,8,7,0.76,50.4,Moderate
13,21/11/2022,15,3,2,Walk,3,25,21/11/2022 14:30,4,0,Walk,"Galway, Galway",Monday,9,7,0.72,36,Light
14,22/11/2022,20,5,6,Walk,4,10,22/11/2022 08:50,0.5,0,Walk,"Galway, Galway",Tuesday,4,9.1,0.96,6.8,Light
15,22/11/2022,40,5,5,Bus / Coach,4,20,22/11/2022 09:40,1.6,0,Walk,"Galway, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
16,22/11/2022,20,5,5,Walk,4,20,22/11/2022 11:00,1,0,Walk,"Galway, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
17,22/11/2022,40,10,5,Bus / Coach,4,80,22/11/2022 07:50,10,0.8,Bus / Coach,"Oranmore, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
18,22/11/2022,30,4,2,Bus / Coach,Master's,30,22/11/2022 09:00,5,3.6,Bus / Coach,Knocknacarra Galway,Tuesday,4,9.1,0.96,6.8,Moderate
19,22/11/2022,15,4,5,Bus / Coach,4,25,22/11/2022 09:00,5,0.65,Bus / Coach,"East Galway, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
20,22/11/2022,15,3.5,3,Walk,4,6,22/11/2022 12:30,0.5,0,Walk,"Newcastle, Galway",Tuesday,9,9.1,0.77,5.8,Light
21,22/11/2022,20,18,10,Walk,4,5,22/11/2022 10:40,1,0,Walk,"Galway, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
22,22/11/2022,30,NA,4.5,Bus / Coach,3,3,22/11/2022 09:27,1,0,Walk,"Limerick, Limerick",Tuesday,6,5.2,0.95,10.8,Moderate
23,22/11/2022,20,2,2.5,Walk,3,15,22/11/2022 14:30,1.2,0,Walk,"Galway, Galway",Tuesday,9,9.1,0.77,5.8,Light
24,22/11/2022,20,1,0,Walk,4,10,22/11/2022 10:00,0.1,NA,Walk,"Newcastle, Galway ",Tuesday,4,9.1,0.96,6.8,Moderate
25,22/11/2022,15,3,2,Walk,4,10,22/11/2022 10:15,2,0,Walk,"Galway, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
26,22/11/2022,40,40,7,Bus / Coach,3,30,22/11/2022 08:30,15,2,Bus / Coach,"Galway, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
27,22/11/2022,15,2,5,Walk,2,15,22/11/2022 08:30,1.5,0,Walk,"Galway, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
28,22/11/2022,25,10,5,Bus / Coach,3,8,22/11/2022 10:45,3,0,Bike,"Salthill, Galway ",Tuesday,4,9.1,0.96,6.8,Moderate
29,22/11/2022,30,10,7,Bus / Coach,3,15,22/11/2022 00:40,1.5,0,Bike,"Galway, Galway",Tuesday,4,9.1,0.77,5.8,Light
30,22/11/2022,20,1.5,1,Walk,4,5,22/11/2022 10:54,2.2,0,Bike,"Galway, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
31,22/11/2022,NA,NA,NA,Walk,3,10,22/11/2022 09:00,1,0,Walk,"Galway, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
32,22/11/2022,37.5,5,10,Bus / Coach,1,30,22/11/2022 07:30,NA,10,Bus / Coach,"Knocknacarra, Galway",Tuesday,4,9.1,0.96,6.8,Moderate
33,23/11/2022,30,25,5,Bike,3,15,23/11/2022 10:45,5,0,Bike,"Galway, Galway",Wednesday,9,7.3,0.74,39.6,Light
34,23/11/2022,20,5,3,Walk,3,30,23/11/2022 10:30,3,0.6,Bus / Coach,"Rahoon, Galway",Wednesday,9,7.3,0.74,39.6,Light
35,23/11/2022,30,25,15,Car,3,15,23/11/2022 10:00,5,0,Walk,"Galway, Galway",Wednesday,9,7.3,0.74,39.6,Light
36,23/11/2022,20,2,3,Walk,2,15,23/11/2022 10:45,1,NA,Walk,"Headford road , Galway",Wednesday,9,7.3,0.74,39.6,Light
37,23/11/2022,60,20,10,Car,4,40,23/11/2022 10:00,6.3,10,Car,"Knocknacarra, Galway",Wednesday,9,7.3,0.74,39.6,Light
38,23/11/2022,30,3,5,Walk,4,20,23/11/2022 10:15,2,3,Car,"Renmore, Galway",Wednesday,9,7.3,0.74,39.6,Light
39,23/11/2022,15,7,5,Car,4,20,23/11/2022 10:30,15,0,Car,"Galway, Galway",Wednesday,9,7.3,0.74,39.6,Light
40,23/11/2022,10,80,25,Walk,4,80,23/11/2022 08:00,90,20,Car,"Athlone, Westmeath",Wednesday,5,2.2,0.89,16.9,Light
41,23/11/2022,20,10,5,Walk,3,15,23/11/2022 10:30,1.5,0,Walk,"Galway, Galway",Wednesday,9,7.3,0.74,39.6,Light
42,23/11/2022,40,10,5,Walk,3,10,23/11/2022 11:40,0.8,0.65,Bus / Coach,"Galway City, Galway",Wednesday,9,7.3,0.74,39.6,Light
43,23/11/2022,60,20,10,Walk,3,25,23/11/2022 12:40,3,NA,Walk,"Galway, Galway",Wednesday,8,7.3,0.85,34.2,Light
44,23/11/2022,60,75,12.5,Car,4,40,23/11/2022 11:30,40,NA,Car,"Craughwell, Galway ",Wednesday,9,7.3,0.74,39.6,Light
45,23/11/2022,30,5,5,Bus / Coach,3,10,23/11/2022 13:15,1.5,0.65,Bus / Coach,"Galway, Galway",Wednesday,8,7.3,0.85,34.2,Light
46,23/11/2022,49,5,4,Bus / Coach,3,4,23/11/2022 13:45,0.1,0,Walk,"Newcastle, Galway",Wednesday,8,7.3,0.85,34.2,Light
47,23/11/2022,50,15,4,Bus / Coach,4,60,23/11/2022 08:30,11.5,NA,Bus / Coach,"Furbo, Galway",Wednesday,9,7.3,0.74,39.6,Light
48,23/11/2022,20,3,6,Walk,Higher Diploma,15,23/11/2022 08:30,1.3,0,Walk,"Galway City, Galway",Wednesday,9,7.3,0.74,39.6,Light
49,23/11/2022,90,40,10,Bus / Coach,4,60,23/11/2022 07:00,24,5,Car,"Galway , Galway",Wednesday,9,7.3,0.74,39.6,Light
50,23/11/2022,8.5,7,6,Bus / Coach,3,12,23/11/2022 10:10,2.1,NA,Car,"Bohermore, Galway ",Wednesday,9,7.3,0.74,39.6,Light
51,23/11/2022,17.5,7,5,Walk,4,35,23/11/2022 10:30,2,2,Bus / Coach,"Galway, Galway",Wednesday,9,7.3,0.74,39.6,Light
52,23/11/2022,25,2,5,Walk,3,140,23/11/2022 07:05,97,NA,Train,"Athlone, Westmeath",Wednesday,5,2.2,0.89,16.9,Light
53,23/11/2022,25,10,5,Car,4,10,23/11/2022 09:02,3.6,2,Car,"Galway, Galway",Wednesday,9,7.3,0.74,39.6,Light
54,23/11/2022,45,35,10,Bus / Coach,4,60,23/11/2022 08:05,35,0,Train,"Athenry, Galway",Wednesday,9,7.3,0.74,39.6,Light
55,23/11/2022,60,45,10,Bus / Coach,Higher Diploma,20,23/11/2022 13:30,1.5,0,Walk,"Galway, Galway",Wednesday,8,7.3,0.85,34.2,Light
56,23/11/2022,180,70,12,Bus / Coach,3,95,23/11/2022 08:30,35,12,Bus / Coach,"Tuam, Galway",Wednesday,9,7.3,0.74,39.6,Light
57,23/11/2022,30,5,3,Walk,3,15,23/11/2022 11:15,1.5,0,Walk,"Galway, Galway",Wednesday,9,7.3,0.74,39.6,Light
58,23/11/2022,30,5,5,Bus / Coach,3,10,23/11/2022 11:00,1.3,0.6,Bus / Coach,"Galway city, Galway",Wednesday,9,7.3,0.74,39.6,Light
59,23/11/2022,20,8,2,Bus / Coach,4,15,23/11/2022 08:00,4.7,2,Car,"Galway, Galway",Wednesday,9,7.3,0.74,39.6,Light
60,24/11/2022,30,7,5,Bus / Coach,4,60,24/11/2022 12:25,20,1.2,Bus / Coach,"Athenry, Galway",Thursday,9,4.6,0.82,52.9,Moderate
61,24/11/2022,20,2,1,Walk,4,5,24/11/2022 10:50,1,0,Walk,"Galway, Galway",Thursday,10,4.6,0.82,47.5,Moderate
62,24/11/2022,25,10,10,Bus / Coach,3,10,24/11/2022 09:43,3,1.3,Bus / Coach,"Rahoon, Galway ",Thursday,10,4.6,0.82,47.5,Moderate
63,24/11/2022,180,60,15,Bus / Coach,4,20,24/11/2022 09:45,3.2,0,Car,"Galway City, Galway",Thursday,10,4.6,0.82,47.5,Moderate
64,24/11/2022,30,20,2,Walk,2,15,24/11/2022 10:35,4,0,Bike,"Knocknacarra, Galway",Thursday,10,4.6,0.82,47.5,Moderate
65,24/11/2022,45,20,10,Bus / Coach,2,25,24/11/2022 08:30,2,4,Bus / Coach,"Salthill, Galway ",Thursday,10,4.6,0.82,47.5,Moderate
66,24/11/2022,45,4.2,6,Bus / Coach,Master's,30,24/11/2022 10:05,4,1.3,Bus / Coach,"Galway, Galway",Thursday,10,4.6,0.82,47.5,Moderate
67,24/11/2022,75,45,2,Bus / Coach,4,14,24/11/2022 09:45,1.6,0,Walk,"Galway City , Galway",Thursday,10,4.6,0.82,47.5,Moderate
68,24/11/2022,20,2,10,Walk,4,10,24/11/2022 09:00,0.2,0,Walk,"Galway, Galway",Thursday,10,4.6,0.82,47.5,Moderate
69,24/11/2022,60,30,6,Walk,4,65,24/11/2022 07:50,30,4,Train,"Craughwell, Galway ",Thursday,10,4.6,0.82,47.5,Moderate
70,24/11/2022,45,21,7,Walk,4,20,24/11/2022 08:00,20,2,Train,"Athenry, Galway",Thursday,10,4.6,0.82,47.5,Moderate
71,25/11/2022,60,20,4,Bus / Coach,4,50,25/11/2022 11:00,29,8,Car,"Ardrahan, Galway",Friday,10,7.1,0.79,37.1,Light
72,25/11/2022,20,5,10,Walk,Master's,22,25/11/2022 10:13,1.8,0,Walk,"Ballinfoile, Galway",Friday,10,7.1,0.79,37.1,Light
